id,value,category
3513,-0.49242580956049953,B
3514,0.3924556642426273,B
3515,1.0872283007569432,B
3516,0.9697098396297634,C
3517,0.060812676404817564,D
3518,0.8994492531942336,B
3519,1.2577464135641279,D
3520,-1.8224899752020953,D
3521,-0.9692774897374066,B
3522,-0.0018710549916450422,B
3523,0.6927965091838625,C
3524,0.21539137231560387,C
3525,-0.9110130926440895,C
3526,1.0046701057915057,D
3527,1.626571054685935,D
3528,0.8223906782013296,B
3529,-0.7591094495311308,A
3530,1.3778150028573748,C
3531,-0.8286852668361032,C
3532,-0.255278262423724,D
3533,1.245454644313145,C
3534,1.2530782517827537,A
3535,0.35434462337894473,A
3536,0.30281799950721316,A
3537,-1.4816760353749079,A
3538,-0.7866062945903673,D
3539,0.031121077353237124,C
3540,0.21440741321902604,D
3541,-1.3872103370822257,D
3542,0.25532376446615507,C
3543,0.5080066222650204,D
3544,1.5397737106379075,B
3545,0.1464148660374916,B
3546,-0.2817279196828835,B
3547,-0.12104308221604833,B
3548,0.24794811685421342,B
3549,1.4862699133383923,A
3550,0.8143010412833318,A
3551,0.6438048011759119,A
3552,0.7721955593566421,D
3553,-0.375840194862751,D
3554,-1.6831961015269494,C
3555,-0.7086411148011728,C
3556,-1.316739948444041,C
3557,-0.7199300500822647,B
3558,-0.6659984278835165,B
3559,-1.2249351915929345,B
3560,-1.065807234835112,B
3561,-0.7072225502134996,A
3562,-0.7245967104004157,C
3563,1.213638492339069,B
3564,-0.5247193171312092,B
3565,-0.5060040664740678,A
3566,-0.7370774413960999,B
3567,-0.9365441060363384,D
3568,1.1591259931058324,B
3569,-1.1169596252604115,D
3570,0.044777477969508116,C
3571,1.5128746026267885,B
3572,-0.5357168569392257,A
3573,0.5188010633843706,C
3574,-1.0474787808230934,C
3575,1.1436209501621473,D
3576,-0.21175913558487833,A
3577,-0.814805183244767,A
3578,0.6866588636697075,A
3579,-0.6623512243558872,A
3580,1.393495608475037,D
3581,0.41537818511117597,A
3582,-0.1529685681301071,B
3583,0.08338317326871189,A
3584,0.5691153996369926,D
3585,0.5019274299355244,B
3586,0.95284507337089,A
3587,2.4980596177954455,A
3588,-1.8532343995647182,D
3589,0.029436962305057275,C
3590,0.17406658032906352,C
3591,0.10068545018646988,D
3592,0.04177291946325315,A
3593,-0.8716657626465201,A
3594,-0.3638767437701462,A
3595,0.009628756933156483,C
3596,0.9277133220721895,C
3597,1.0539167761067587,C
3598,0.015479952556379293,D
3599,0.7167055136777485,D
3600,1.1456271096852424,B
3601,0.24883862434234552,C
3602,-1.3886701254865397,A
3603,-2.203749264395808,C
3604,-0.6497171046086054,B
3605,0.5518643742058005,A
3606,-1.891597026503558,C
3607,-0.4779390764328576,C
3608,0.47077262577663925,D
3609,0.41546473107070825,A
3610,1.2845986554648405,C
3611,0.8781476073376069,B
3612,-1.0183196796846714,D
3613,0.31283834968331814,D
3614,-0.10772385514475091,B
3615,0.2512856967586881,B
3616,0.44796635908430876,B
3617,-1.172727597237437,C
3618,-2.873379365134732,C
3619,-1.695141636308453,B
3620,0.9267054714790841,C
3621,-2.452006384422461,A
3622,0.35509446018974006,A
3623,-0.1358696284132994,B
3624,0.06482560534335441,A
3625,0.07137554085173518,D
3626,-1.2944243616560014,B
3627,-2.1079633796900725,C
3628,-1.6026285856310487,C
3629,-1.0106689328902896,C
3630,-0.08419794345958313,C
3631,0.335955836664514,C
3632,0.7095239291665001,B
3633,-0.634936322833625,A
3634,2.1571938325976387,B
3635,0.47659657286090235,C
3636,1.0693952461797158,D
3637,0.3103217034371817,D
3638,0.034559978555717706,A
3639,-1.0091888804190896,C
3640,1.0079672006009974,B
3641,0.1709926121132142,C
3642,0.5838597320883728,A
3643,1.7023250129361154,D
3644,-1.349989591564683,D
3645,-0.9462449350837541,B
3646,0.6905787872737422,D
3647,0.8648923127230033,A
3648,2.1934084914031846,A
3649,-1.005483030923105,B
3650,-0.07241524581211152,D
3651,1.3320145367159573,B
3652,1.215465909630817,B
3653,1.9283619239917504,A
3654,-1.021335582940046,A
3655,0.6230356554285121,A
3656,0.5964498259639975,B
3657,-0.23519051251644574,B
3658,0.0638124997153609,B
3659,-0.43017201790143145,D
3660,1.3105451466154072,A
3661,-0.33859769896085196,C
3662,0.17888938223423265,C
3663,-0.7645276768915213,A
3664,0.8023625532827273,C
3665,-0.19967742987196918,A
3666,-1.1675994557315597,C
3667,-0.7281943747625367,B
3668,0.7544177701955164,D
3669,-0.22190392883540477,D
3670,0.5971792599163002,D
3671,-2.6082543478437787,C
3672,0.1167508299271999,D
3673,-0.5046202533680593,D
3674,-0.2931814180725738,A
3675,-1.0689057923723377,C
3676,-0.8632411465949924,D
3677,1.7443496568278491,B
3678,1.00937473842483,A
3679,0.10013548595863754,B
3680,0.06859100372367317,A
3681,0.08206252130187978,A
3682,0.1964805093773766,A
3683,-0.22267250359870083,B
3684,-0.21292106358886365,C
3685,1.8572626837612802,D
3686,-0.8073310967987902,B
3687,1.791672842069393,A
3688,-0.3149296304676066,B
3689,-0.2884403113171244,B
3690,0.44325205402563533,C
3691,0.3683345098449384,B
3692,0.09897227045777002,A
3693,1.3696225857955857,A
3694,0.825930486769784,B
3695,-0.21654321586581182,B
3696,0.0671355124532783,B
3697,-2.2142433264926207,A
3698,-0.8265215527195808,D
3699,0.27907223235198947,D
3700,2.1195017859248986,D
3701,-0.21821713283298066,B
3702,-0.21454088415305728,A
3703,0.2341363968673595,C
3704,-0.28624834464956106,B
3705,1.5447998901458593,B
3706,-1.5602889910907307,D
3707,1.5977762498870096,A
3708,-0.4024185753835554,C
3709,-1.5822335612683032,D
3710,0.943717501165722,B
3711,-1.3585012729769952,B
3712,-0.7184948063392855,B
3713,0.2555971739420302,A
3714,1.6793099431745817,B
3715,-0.3749333172140692,A
3716,0.4027327803370408,B
3717,-1.196180691075667,A
3718,-0.04089352428307509,D
3719,-0.24642203495991158,C
3720,-0.5512905186353134,A
3721,-0.5023957630372548,A
3722,0.16865027363865603,C
3723,0.15736393301299526,A
3724,-0.15627341949236412,C
3725,-0.4697337698339303,C
3726,-0.6281737709953411,B
3727,0.06208176883924605,C
3728,-0.6422518355411302,C
3729,-0.420746916926871,D
3730,-0.5240144151667174,B
3731,1.2365270113263471,D
3732,0.43331006532814265,C
3733,3.149514930626289,C
3734,-1.5206046720592348,C
3735,-0.23660765312699172,A
3736,1.9413897576003034,C
3737,1.8887242157727844,A
3738,1.0110756963065257,C
3739,0.6601669233881665,C
3740,0.6777461245603488,C
3741,1.2126129278793998,A
3742,-0.5805317042900444,B
3743,1.2578040550018799,B
3744,-1.1452689629641664,B
3745,-2.1225633603287393,A
3746,-0.16784431718165072,B
3747,0.2826978898210754,B
3748,-0.27231988338574004,A
3749,-1.2929430419181616,C
3750,0.29024273494224445,A
3751,0.6824154480811375,C
3752,0.18257845781019233,C
3753,0.7151381703612419,A
3754,0.40464970177110143,A
3755,0.1941236343318583,A
3756,-1.245214674604068,A
3757,-0.5671305406312914,C
3758,-0.3131459021895213,C
3759,0.016963202291536198,B
3760,0.6368274564326861,D
3761,-0.9614917984581366,C
3762,-1.169686511157633,A
3763,0.600683868548346,C
3764,-0.15293888804948227,C
3765,-2.536074452794698,D
3766,0.9548795433944828,C
3767,-1.0890751149080207,A
3768,-1.326050529289536,A
3769,2.059328089804525,B
3770,-1.169419628143808,D
3771,-2.4110941710777762,C
3772,2.7796805049829163,D
3773,-0.012057871038193268,B
3774,0.16093976247250963,D
3775,-0.7949976109589626,A
3776,1.2844205031441596,D
3777,-0.35973840456076134,D
3778,-0.0680171118571028,D
3779,0.11242191228675051,C
3780,-0.4756651693094229,B
3781,-0.45467490944678524,C
3782,0.9136504136419019,C
3783,-0.7749875286301123,A
3784,-1.2130934381671163,B
3785,1.0478869294910587,B
3786,0.005518720494421715,A
3787,-1.3730563083143545,A
3788,2.1200457686787373,B
3789,2.029166233846102,B
3790,0.8583063244868807,A
3791,-0.0606787047795283,D
3792,0.32788484096125303,C
3793,-0.5343260376973932,A
3794,-0.7201772921150108,D
3795,-1.2262386832790204,B
3796,-1.3070292128160246,C
3797,-0.4404392559394203,B
3798,-1.1857428039850086,C
3799,-0.9204531048128508,B
3800,1.3958033384816662,A
3801,0.5261158535865206,A
3802,2.050083087609562,D
3803,0.617279270621639,B
3804,-1.8916315579885514,D
3805,1.508632795700443,D
3806,-1.2744696305128012,D
3807,1.237237462153111,C
3808,0.13180521591234462,C
3809,0.1265173688913636,A
3810,-1.5542741401264724,A
3811,-1.0383248917925805,B
3812,0.6715308715277498,B
3813,1.2013375769649208,B
3814,-0.4538653054708979,D
3815,1.2588183702272295,D
3816,0.5820774087454501,D
3817,0.7324554508140987,C
3818,1.2198345819003122,B
3819,-1.248826762632537,B
3820,1.3475160317234876,D
3821,1.5231448623203456,C
3822,-0.6566716505414925,B
3823,-2.1488082405815336,A
3824,-0.5613912846992208,A
3825,-2.1349154685175153,D
3826,2.1243680433980465,B
3827,-0.17498048952033401,D
3828,0.22892838788614808,B
3829,-0.5075462983394439,A
3830,-0.1331800208689636,D
3831,-1.123363263319125,B
3832,-0.33891420047417137,C
3833,-0.2980325247646198,A
3834,-0.30074889371106656,D
3835,0.35554300397124355,D
3836,-1.8792590064579122,A
3837,0.8806564008172965,C
3838,-0.8294527130174767,C
3839,-1.1341903060186689,D
3840,0.6160769813561193,A
3841,0.2788470875577717,D
3842,0.1400565655431336,D
3843,-0.6746265264416216,D
3844,-1.3932046772835822,A
3845,0.5965459809155534,D
3846,1.4617100828503298,C
3847,-0.32009467117304846,C
3848,-0.8793102617432628,D
3849,0.18429794777715555,C
3850,-0.4737437425818851,A
3851,-0.6669466010692798,B
3852,0.3946629109298612,B
3853,0.5849645076472397,C
3854,1.773988583223323,D
3855,-1.2720929173220497,D
3856,0.0753926925889669,D
3857,2.264738915009778,A
3858,0.5631678703695235,D
3859,-1.042244667504995,C
3860,0.08103874400265276,B
3861,0.23189328060690514,A
3862,-0.7981322916388136,A
3863,0.8738438641444114,B
3864,-0.31228885425086705,A
3865,-0.4700421756045878,D
3866,-0.463724098573906,B
3867,0.034446408419243985,B
3868,0.7503868851648732,B
3869,0.21736140266507986,C
3870,0.886621304889886,A
3871,0.7111626151137814,A
3872,0.41721582272616414,D
3873,0.5374457394595566,A
3874,0.13099610273568518,D
3875,1.6544178744097437,B
3876,0.8418383193124261,D
3877,-0.12990017272694712,A
3878,0.6635530046083638,B
3879,-0.7899174388607516,C
3880,0.036842976273403605,D
3881,0.7061361374512513,D
3882,-1.6916070106411996,A
3883,-1.8604581138986476,C
3884,0.3117351718397167,B
3885,-1.3530782905088192,B
3886,0.15750729704353023,B
3887,0.5251277854456807,B
3888,-0.3772486479385645,A
3889,-1.798968705412554,B
3890,-0.23979403013626646,B
3891,-0.8999794004781956,C
3892,-0.3458168279409884,D
3893,-0.28500499070930063,D
3894,1.2993183003212867,C
3895,-1.6142725580906896,D
3896,1.3092822240128963,D
3897,-0.5473093095102319,B
3898,1.6251557594595314,B
3899,0.809664398089162,A
3900,-0.3192022461465947,C
3901,0.4380118917809112,C
3902,1.0977620914924615,C
3903,0.3491884637649038,B
3904,-0.8729701079586255,C
3905,-0.9341903360300116,C
3906,1.0044858890143031,B
3907,-0.5909997134581317,B
3908,-0.23023894578463222,B
3909,-0.6735218725397744,B
3910,0.42421060134910615,B
3911,-1.246594320224929,C
3912,-0.0014425971362794206,A
3913,-0.25428129278643463,C
3914,1.3909488156175092,B
3915,-0.06181601076686428,A
3916,-0.2529179996566336,A
3917,-0.17992142058297578,C
3918,0.01851285431839301,D
3919,0.7013725018720637,D
3920,1.6092664955169294,C
3921,1.1318984686582716,C
3922,-0.013255416583533703,D
3923,-1.1133782949701492,C
3924,2.0412397413827326,D
3925,-0.11355367267965881,C
3926,1.8577933193429412,D
3927,-0.8944157553730473,A
3928,0.33037564435395556,D
3929,-0.5757764071522703,C
3930,1.3684869437792346,C
3931,-0.37834982827593117,A
3932,-2.743243705854612,B
3933,1.33447244376947,C
3934,-1.9306291912116704,B
3935,-0.209414178463979,A
3936,0.8860154869589837,B
3937,-2.4147224836809675,C
3938,0.43263957015032345,B
3939,0.1401936872027741,C
3940,-0.0748382647480649,A
3941,-0.46504611991424866,B
3942,0.1369608545057281,A
3943,-0.9258401815621115,D
3944,0.19932172185327882,B
3945,0.3308366884479838,B
3946,-0.2178281824033889,D
3947,0.568608487403627,B
3948,-0.7106491164269604,C
3949,0.8562271129712657,B
3950,-1.9077217581069195,A
3951,-0.8641618834564568,A
3952,0.6172200004732667,D
3953,1.6283341591353924,B
3954,-1.181344467352876,B
3955,0.2822483561111529,B
3956,0.9900655018320051,D
3957,1.7971966255644272,D
3958,-0.31163470436359625,B
3959,-0.6247734714286378,D
3960,-0.09345762965469735,A
3961,-0.3982578466368122,D
3962,0.6721919273024668,C
3963,-0.6505459915712668,C
3964,-1.3712401134380987,D
3965,-0.2781092435355924,D
3966,0.6402674035666321,B
3967,1.043597426566022,D
3968,-0.5748179392261705,A
3969,0.2826518977262374,B
3970,-0.7412431907677023,A
3971,0.9357639988596389,D
3972,-0.1451101123421183,A
3973,0.7419967719197479,B
3974,0.5032497535033978,D
3975,-2.1526302835058835,B
3976,-2.100257400706625,A
3977,-0.10053961853422931,C
3978,0.25465509664099567,D
3979,0.8055356218486766,C
3980,0.6919424439500236,D
3981,1.5087639423325234,A
3982,0.1990908537666098,B
3983,0.8092707830780548,B
3984,-0.8358238249500637,C
3985,1.3705926153448114,D
3986,1.4038360303684556,B
3987,-1.4964490813625735,B
3988,1.006714683185757,A
3989,-0.8181642159296807,A
3990,0.02318932683711563,C
3991,-0.5485071546108853,D
3992,0.7482928244732515,D
3993,-1.7328546239619622,B
3994,-0.07169798772216138,A
3995,-1.387760915406233,A
3996,1.181242185234613,A
3997,-0.39477255952506884,D
3998,-0.6459844067867332,D
3999,0.7394817362738042,D
4000,0.28862007527979905,B
4001,0.32400148182926636,D
4002,-0.517058836419024,C
4003,0.9212278760843181,B
4004,1.508805678563741,A
4005,0.31684407891701927,D
4006,-0.6110774266590049,A
4007,-0.08469501907664202,A
4008,0.1960927371858137,B
4009,-0.38305760376790127,B
4010,0.21665378044018863,B
4011,-0.07250726081256001,D
4012,-1.348159062642126,A
4013,0.3084127858423109,C
4014,-1.3050024169321328,A
4015,-0.29163709969834684,D
4016,1.0036406561247986,D
4017,-0.15634290526240122,B
4018,-0.19688925413086078,C
4019,0.762485075007139,A
4020,0.2017955336719743,A
4021,1.0255493963033653,C
4022,0.19820375359447726,C
4023,0.16570950540733284,C
4024,-1.562081244191159,B
4025,-0.5858218799299183,C
4026,-0.182461872712674,D
4027,0.6819111520796511,B
4028,0.633166524645694,B
4029,0.2699107918546734,C
4030,1.7111254664494966,D
4031,1.0450110802938544,C
4032,-1.3568510283998865,A
4033,0.3146666269672938,B
4034,-0.7858496564383416,C
4035,-0.4921325706793438,A
4036,0.6150692998048408,C
4037,-1.2335169766573209,C
4038,-0.7074839876374283,A
4039,0.046092117981407235,B
4040,2.361656831489188,A
4041,0.007660899899125866,D
4042,-0.20167950999211545,D
4043,-0.026151492693460072,A
4044,0.8564666556410107,A
4045,2.391319196987317,C
4046,0.3041553753263428,A
4047,-0.2731995169407164,A
4048,0.8190997093726713,D
4049,-0.6400102813827514,B
4050,2.0343021999291304,B
4051,1.3327333023674284,D
4052,-0.263143679876198,C
4053,-0.6795605660343391,C
4054,0.5238764914352069,A
4055,0.43082984196813684,A
4056,-1.0162981965819466,B
4057,-0.07242566959798716,C
4058,0.12481696903231883,A
4059,-2.2975139575803474,C
4060,-0.3346772429405014,C
4061,-0.3249532578636958,D
4062,0.776307039135262,A
4063,-1.5416951438503703,C
4064,0.07172702340664588,A
4065,0.34664059685357845,B
4066,-0.9198534793614723,D
4067,0.9452772673115184,B
4068,-0.879791975030707,C
4069,-0.23967054055655182,C
4070,-1.0104349763072533,C
4071,0.165817153633119,A
4072,-0.467707962361403,B
4073,-0.27961243926890655,D
4074,-2.227690648020298,C
4075,-3.4368140354837533,A
4076,1.8842239639098026,D
4077,0.1725129167896572,B
4078,0.011245763005140932,C
4079,-1.5720061374012697,A
4080,0.11336369239352466,B
4081,-1.6192063559591376,A
4082,-0.2423657905825972,A
4083,1.253931584806682,D
4084,0.20183587364138858,B
4085,-0.712955724453602,D
4086,-0.5725863709622567,A
4087,0.09399566377749595,C
4088,-1.1803196149587654,C
4089,-1.5348843351797528,A
4090,-1.2532106852979708,A
4091,1.400948755043546,B
4092,-2.4814446093270033,A
4093,-2.646680823121426,D
4094,-0.17778034137488222,B
4095,-0.6456980571109331,C
4096,-0.5731304773253679,A
4097,-0.507544452579107,C
4098,-0.7412909469750939,B
4099,-0.6901161124012991,C
4100,0.2551664761989646,C
4101,-0.04339371085119955,D
4102,-0.10812202147743144,A
4103,-1.6159564748211455,C
4104,1.196692729347656,B
4105,1.4200728109680625,A
4106,-0.5446520864843704,A
4107,-1.0481304984165647,B
4108,1.7298714530663482,B
4109,0.5388566506147318,D
4110,-2.2335281823201387,D
4111,1.2946438640469173,D
4112,-0.3948311931435789,D
4113,0.3230266195006644,B
4114,0.34305836259000927,C
4115,-0.9014081127070059,A
4116,1.8139002244584692,A
4117,-1.5596995543756902,D
4118,-0.6810110886660123,D
4119,0.4047576678024241,B
4120,-0.4419243774713641,D
4121,0.6584810564049839,A
4122,-1.3922615888947663,D
4123,-0.44726512652308364,B
4124,-0.17309976975123684,B
4125,-0.6569978150180982,D
4126,1.5578847999813892,C
4127,0.6185165379366606,D
4128,0.3141310070977157,B
4129,0.8280946293228849,B
4130,0.7471818361669728,A
4131,0.620567456190983,A
4132,-0.4775896079802483,C
4133,0.3785746295285075,A
4134,1.5784912752913705,A
4135,-0.9161826423648607,C
4136,1.1445240639109633,A
4137,-0.23589560342791885,B
4138,-0.7469170391078934,B
4139,-0.06088960369054615,B
4140,0.10664022568149956,D
4141,-0.5943465530182713,B
4142,-0.892212669319683,B
4143,-0.6656241405804312,D
4144,-0.7014475794366917,D
4145,-1.0481584774454387,B
4146,-0.8821953828508894,D
4147,1.356475580252981,A
4148,-0.3642128438958583,D
4149,0.6844216284021719,D
4150,0.8509635175603525,B
4151,-0.15745086970874694,B
4152,-0.6933701735195424,D
4153,-0.952640838931647,A
4154,-0.3442060680191255,D
4155,1.1481170197079467,A
4156,-1.4120797890964476,C
4157,-0.6501083350300937,C
4158,0.16697298919509254,B
4159,0.3634873643398142,C
4160,-0.624523979938131,D
4161,-1.2158560518991977,D
4162,-0.35506987393282957,B
4163,-0.9335075756445885,D
4164,1.7627912969981805,D
4165,-1.6265239390966377,A
4166,-2.2409063844820554,B
4167,1.0860346751997672,C
4168,0.4806011398038999,B
4169,0.10259710155183614,D
4170,0.5016533164151566,A
4171,-1.453950481044595,B
4172,-0.25505609289033765,C
4173,-0.17768648624479744,B
4174,-0.4294480462422396,A
4175,-0.18588001094550577,B
4176,-1.3358505133203862,B
4177,-0.46740161277293835,B
4178,0.4192106811603502,C
4179,0.18016648842259303,C
4180,-0.22748546610947967,D
4181,1.4916193025574294,C
4182,0.681479155189863,C
4183,0.12764462413817304,C
4184,-0.8214483744577622,B
4185,0.7824946456324664,A
4186,0.016172780377797,B
4187,0.9856424244139379,B
4188,-1.756573692778916,A
4189,0.5989826502585593,D
4190,0.2574980845095327,C
4191,1.1030516860735171,D
4192,0.21243062711327587,B
4193,-0.37172984261811515,A
4194,2.0453608145222253,B
4195,1.6290266415021002,C
4196,0.6493885658631068,A
4197,-0.33277428119933744,A
4198,-1.163056797962992,A
4199,-1.6728449991522154,A
4200,0.9167750588977818,A
4201,-0.3253729387778175,D
4202,-0.5331371754975223,B
4203,1.2451574209130638,D
4204,-0.059576328459975236,C
4205,-0.6223554337130432,B
4206,0.36417439130753343,C
4207,0.6412859047688855,A
4208,-0.06651031757494477,A
4209,-0.6823980889915221,D
4210,1.973601340577288,C
4211,0.14934718801101854,C
4212,0.11822466870022001,A
4213,-1.0775223992341627,A
4214,-0.6838697136470644,B
4215,-1.4559788682392838,B
4216,-0.7362921375469547,B
4217,-0.5617231249653412,B
4218,0.7621919609779334,C
4219,0.5269776553598833,D
4220,-0.4140396983218478,C
4221,-1.4212932255760058,B
4222,-0.9070998142568814,D
4223,-0.07229841493213128,D
4224,-0.71975618987097,D
4225,2.590126681496505,C
4226,-0.15805392955048048,B
4227,-0.39922051362495076,D
4228,0.7607126458709715,D
4229,1.292706271921444,C
